trajectory_id,seed,arm,original_role,v2_role,anchor,n,noise_replica,ablation,fit_budget,representation,input_mode,rank_cap,actual_rank,k,alpha,predicted_difference_norm,prediction_hash,prediction_key,prediction_file,delta_pX_error_ss,delta_pX_truth_ss,delta_v_error_ss,delta_v_truth_ss,full_error_ss,full_truth_ss,treatment_status
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,24,64,0,six_group,8,six_group,actual_d,FULL,18,20,0.01,0.16811544464009257,654ecb23c0220aa2fe1382038f9fd0069ae9a4f358dd8eec9494fd5e1c1940b3,a24_n64_rFULL_six_group,predictions/seed308_X_BASE.npz,0.0002670568688710479,4.0028056785126604e-06,0.00016257607410026097,5.375471282732878e-05,0.030217096610420734,0.009303639671540053,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,24,64,0,norm_only,8,per_prompt,norm_only,FULL,1,1,0.01,0.10914945321998105,67fb67101f992d2ceb2bb357c4041a30f2f91d8ff448c9576a658c1864d40d01,a24_n64_rFULL_norm_only,predictions/seed308_X_BASE.npz,4.2606493974685725e-06,4.0028056785126604e-06,8.682228778700288e-05,5.375471282732878e-05,0.020606304461385554,0.009303639671540053,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,24,64,0,sgd_proxy,8,per_prompt,sgd_proxy,FULL,20,20,0.01,1.398065609583835,c0df032dddbbf40f162f3faed0de1f20f9bcd183d50fdcabdf1c40066a7badb5,a24_n64_rFULL_sgd_proxy,predictions/seed308_X_BASE.npz,0.0008585048536442306,4.0028056785126604e-06,0.0018074199807256229,5.375471282732878e-05,1.948665287980469,0.009303639671540053,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,reference_nonzero,8,per_prompt,actual_d,1,1,15,0.01,0.030551322818424546,e2d2e1daf0fac61fa92b357cbf4148bb34ee86f0c24fa71c4769376a359e283c,a40_nNone_r1_reference_nonzero,predictions/seed308_X_BASE.npz,1.4946864761964269e-06,3.265828362047458e-07,4.058836732232995e-05,3.828150152645083e-05,0.0025653506300183948,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,fit_budget_1,1,per_prompt,actual_d,1,1,2,0.01,0.007161490320036182,3ef57834229cde20c14db69932ffbee41deb39207b86f54fea84ea20d9ae7c0f,a40_nNone_r1_fit_budget_1,predictions/seed308_X_BASE.npz,1.7443883427738558e-07,3.265828362047458e-07,4.033511152113002e-05,3.828150152645083e-05,0.0025899267324673266,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,fit_budget_2,2,per_prompt,actual_d,1,1,4,0.01,0.03809874675616659,0e5ab1eab1e2556970379f1edee63de9f64e883419b95a406ccaefdb19b7e38d,a40_nNone_r1_fit_budget_2,predictions/seed308_X_BASE.npz,1.659535093347624e-06,3.265828362047458e-07,3.1027104864962294e-05,3.828150152645083e-05,0.004259106325467267,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,fit_budget_4,4,per_prompt,actual_d,1,1,8,0.01,0.032141392888348656,0552e78b1d38b5dc6a8679b5fe363a2bd740bb2219e123518d4195bc6c267adc,a40_nNone_r1_fit_budget_4,predictions/seed308_X_BASE.npz,1.3230398972646799e-06,3.265828362047458e-07,3.878072339557675e-05,3.828150152645083e-05,0.002808767061810703,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,pooled,8,pooled,actual_d,1,1,15,0.01,0.025136749573911925,4c01108020af1e1bde4f0f31f1a2ad48c53764b7b1d0f3ee892757758b283394,a40_nNone_r1_pooled,predictions/seed308_X_BASE.npz,1.4383331488927941e-06,3.265828362047458e-07,4.224813008227464e-05,3.828150152645083e-05,0.002512163263340114,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,six_group,8,six_group,actual_d,1,1,15,0.01,0.025485290138675527,ff5427a9dde618f37362f55abbf112958de1961673e0a7f5d71279b9a18b4e61,a40_nNone_r1_six_group,predictions/seed308_X_BASE.npz,1.4476584601748467e-06,3.265828362047458e-07,4.2159847304756685e-05,3.828150152645083e-05,0.002508149549378297,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,norm_only,8,per_prompt,norm_only,1,1,1,0.01,0.006094895153314315,296177d6710517afaa6fd0982670baab0b5598d773e8c6126e89ffb3b528700a,a40_nNone_r1_norm_only,predictions/seed308_X_BASE.npz,1.3911840689893344e-07,3.265828362047458e-07,3.812342514675999e-05,3.828150152645083e-05,0.002943646436093353,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,sgd_proxy,8,per_prompt,sgd_proxy,1,1,15,0.01,0.054399921530616686,bac60899f445c990f5b67e7960bfc60e7971d8533d1890bf1d19a53379ee2c38,a40_nNone_r1_sgd_proxy,predictions/seed308_X_BASE.npz,3.60530959673691e-06,3.265828362047458e-07,4.104309735914136e-05,3.828150152645083e-05,0.005040089834203206,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,reference_nonzero,8,per_prompt,actual_d,2,2,15,0.01,0.03539961637680563,89da01a6d67cd9709360d56412c52b4a5dce0a60ff3ba665e7da1bd1660fd0ce,a40_nNone_r2_reference_nonzero,predictions/seed308_X_BASE.npz,2.517210026733644e-06,3.265828362047458e-07,1.2047550824890975e-05,3.828150152645083e-05,0.0021374359340178774,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,fit_budget_1,1,per_prompt,actual_d,2,2,2,0.01,0.008255594133425418,2bc22b205b1c1fb8ba14f7e266668cddc85d9a9a0a808affc26c68e7f676d58c,a40_nNone_r2_fit_budget_1,predictions/seed308_X_BASE.npz,1.8244429625731596e-07,3.265828362047458e-07,2.9583334712602264e-05,3.828150152645083e-05,0.002330637262324512,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,fit_budget_2,2,per_prompt,actual_d,2,2,4,0.01,0.03806213158322469,22731fb0a3e0a39e6facd4abbac70f10fb4cbcce86c2acfa5f7d1aeaaad616a4,a40_nNone_r2_fit_budget_2,predictions/seed308_X_BASE.npz,1.14454371825831e-07,3.265828362047458e-07,3.870695423430947e-05,3.828150152645083e-05,0.004231217014651073,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,fit_budget_4,4,per_prompt,actual_d,2,2,8,0.01,0.034629148400066964,a4db66befd401e4a25b62ffeb038dc8f8dd0dea605a040c9305bd944285e977f,a40_nNone_r2_fit_budget_4,predictions/seed308_X_BASE.npz,1.5033636966141822e-06,3.265828362047458e-07,1.6801346243899993e-05,3.828150152645083e-05,0.002442634512841011,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,pooled,8,pooled,actual_d,2,2,15,0.01,0.028181516878278075,ea2db016d3ee99a4e010b4d220c0ccd6bfe101fcff6f1324b50b08bc9f0f02bb,a40_nNone_r2_pooled,predictions/seed308_X_BASE.npz,2.399839337264735e-06,3.265828362047458e-07,1.2302675468725919e-05,3.828150152645083e-05,0.0019244113187537753,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,six_group,8,six_group,actual_d,2,2,15,0.01,0.029173410165310464,2af54ecaa8df25ad77ef6c04fc8677d70faf3d2cb269865712a634f95b7bce3f,a40_nNone_r2_six_group,predictions/seed308_X_BASE.npz,2.347774474107071e-06,3.265828362047458e-07,1.2287102387598245e-05,3.828150152645083e-05,0.0020208387284301787,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,norm_only,8,per_prompt,norm_only,2,1,1,0.01,0.006094895153314315,296177d6710517afaa6fd0982670baab0b5598d773e8c6126e89ffb3b528700a,a40_nNone_r2_norm_only,predictions/seed308_X_BASE.npz,1.3911840689893344e-07,3.265828362047458e-07,3.812342514675999e-05,3.828150152645083e-05,0.002943646436093353,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,sgd_proxy,8,per_prompt,sgd_proxy,2,2,15,0.01,0.07298615014483051,65d79840064bc478bd196623d238b9d6072e9ac4a1b958ab7956e54b301800c2,a40_nNone_r2_sgd_proxy,predictions/seed308_X_BASE.npz,2.9070163965041093e-05,3.265828362047458e-07,3.9066035684258454e-05,3.828150152645083e-05,0.005808451977202927,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,reference_nonzero,8,per_prompt,actual_d,FULL,15,15,0.01,0.033107958517085485,6631b7b972fa6c5debdb8ccc801f71d34bd10aac77b6d00a1bed8c24ae73448a,a40_nNone_rFULL_reference_nonzero,predictions/seed308_X_BASE.npz,1.3136468021442164e-07,3.265828362047458e-07,1.4889959377655961e-05,3.828150152645083e-05,0.0017719879725800398,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,fit_budget_1,1,per_prompt,actual_d,FULL,2,2,0.01,0.008255594133425418,2bc22b205b1c1fb8ba14f7e266668cddc85d9a9a0a808affc26c68e7f676d58c,a40_nNone_rFULL_fit_budget_1,predictions/seed308_X_BASE.npz,1.8244429625731596e-07,3.265828362047458e-07,2.9583334712602264e-05,3.828150152645083e-05,0.002330637262324512,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,fit_budget_2,2,per_prompt,actual_d,FULL,4,4,0.01,0.038091079003431554,13ecb0a03149c7fc75b1b579e3205ef1e4d56bef6c86eba85120b5b76dfb1220,a40_nNone_rFULL_fit_budget_2,predictions/seed308_X_BASE.npz,1.2081676486786216e-07,3.265828362047458e-07,3.3902067419143e-05,3.828150152645083e-05,0.00408330713255155,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,fit_budget_4,4,per_prompt,actual_d,FULL,8,8,0.01,0.034550944723742254,b1b8fedb463d6e3acaaa60fce6ea19a0f12332555c501120939923183f09ae7c,a40_nNone_rFULL_fit_budget_4,predictions/seed308_X_BASE.npz,1.0730347775747713e-07,3.265828362047458e-07,1.914671553598739e-05,3.828150152645083e-05,0.0021963609210806485,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,pooled,8,pooled,actual_d,FULL,3,15,0.01,0.026273705586762314,fd59f7f9f11c4b8c25698f39f9aa4dd4880bc1780e56160647fc354426b5e561,a40_nNone_rFULL_pooled,predictions/seed308_X_BASE.npz,1.4929066363051553e-07,3.265828362047458e-07,1.4721666931649303e-05,3.828150152645083e-05,0.0019966103948344032,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,six_group,8,six_group,actual_d,FULL,15,15,0.01,0.02738279668179108,84ca19d72858c4aac8c63096f0b7b2d8ed2ea7885e950c302a601b25f41cede1,a40_nNone_rFULL_six_group,predictions/seed308_X_BASE.npz,1.313646802144226e-07,3.265828362047458e-07,1.4889959377655993e-05,3.828150152645083e-05,0.0019058291468765879,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,norm_only,8,per_prompt,norm_only,FULL,1,1,0.01,0.006094895153314315,296177d6710517afaa6fd0982670baab0b5598d773e8c6126e89ffb3b528700a,a40_nNone_rFULL_norm_only,predictions/seed308_X_BASE.npz,1.3911840689893344e-07,3.265828362047458e-07,3.812342514675999e-05,3.828150152645083e-05,0.002943646436093353,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,exact,,sgd_proxy,8,per_prompt,sgd_proxy,FULL,15,15,0.01,0.09317915901233098,cb9b0eebcd114346f08c843f2b763662d5e95e556e8cf046a7f81a01585868ae,a40_nNone_rFULL_sgd_proxy,predictions/seed308_X_BASE.npz,1.56203373146701e-05,3.265828362047458e-07,6.203159252942738e-05,3.828150152645083e-05,0.0075636321481996165,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,reference_nonzero,8,per_prompt,actual_d,1,1,15,0.01,0.3373447717810161,ed486a4a0774b505818d6c19e8331eab67e3b70e011d04dd808b7643f197cf4b,a40_n64_r1_reference_nonzero,predictions/seed308_X_BASE.npz,0.00014375691820446893,3.265828362047458e-07,0.00012075491035281971,3.828150152645083e-05,0.12011888358227252,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,fit_budget_1,1,per_prompt,actual_d,1,1,2,0.01,1.2160123654375157,97e0d509ac7f4a35a623efeb4ca58b5c91cddbcbd812a343d8d0477997901fb5,a40_n64_r1_fit_budget_1,predictions/seed308_X_BASE.npz,0.002891775321414472,3.265828362047458e-07,0.0004792102634490629,3.828150152645083e-05,1.4817057776940339,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,fit_budget_2,2,per_prompt,actual_d,1,1,4,0.01,0.4432488708109159,fcd9abbdf2fa3d155496f79154b3e48e4ea7edf5480511d21a8f1e2981e6f0fc,a40_n64_r1_fit_budget_2,predictions/seed308_X_BASE.npz,0.0001410126998300631,3.265828362047458e-07,0.00013066196934841852,3.828150152645083e-05,0.19812545788981853,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,fit_budget_4,4,per_prompt,actual_d,1,1,8,0.01,0.5745433861118139,1ff1f336c8735a1ec379adeed448962b07ba432a7b82296c1e5d0606a5b18540,a40_n64_r1_fit_budget_4,predictions/seed308_X_BASE.npz,0.0003654117154204273,3.265828362047458e-07,4.8319735690738184e-05,3.828150152645083e-05,0.3342202769719952,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,pooled,8,pooled,actual_d,1,1,15,0.01,0.013200246395628017,aab1d783ba33424b9895c53704808b4048b7ea91d42c6f7c5dadbab654ab5816,a40_n64_r1_pooled,predictions/seed308_X_BASE.npz,3.3746882613323494e-07,3.265828362047458e-07,3.57405271559529e-05,3.828150152645083e-05,0.0024229090742268478,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,six_group,8,six_group,actual_d,1,1,15,0.01,0.06617255234382706,3c771139cdb4acf8a8789bfef7bf314c1494fd58fcac2c2893458c854d9db1d9,a40_n64_r1_six_group,predictions/seed308_X_BASE.npz,2.0065724391527616e-05,3.265828362047458e-07,7.424060282866708e-05,3.828150152645083e-05,0.008298939378201668,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,norm_only,8,per_prompt,norm_only,1,1,1,0.01,0.06879729700083816,9330337f83ce063edf0533d1083a8ff576145c17689d9e469afb0a69959b34a3,a40_n64_r1_norm_only,predictions/seed308_X_BASE.npz,2.8298324300422006e-06,3.265828362047458e-07,3.948927471132612e-05,3.828150152645083e-05,0.00740367421833553,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,sgd_proxy,8,per_prompt,sgd_proxy,1,1,15,0.01,1.2926359595697583,d4241bb71c24d9885ea6a3fba83ef1630a9f3c1d6968bc903fdbbe7173f8bdde,a40_n64_r1_sgd_proxy,predictions/seed308_X_BASE.npz,0.0014380030481876077,3.265828362047458e-07,0.00025773215911317076,3.828150152645083e-05,1.6691127490622688,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,reference_nonzero,8,per_prompt,actual_d,2,2,15,0.01,0.5397208481684239,ef7740aaecb0c3555a5b67cadc63b035763617245399de028e1e5ec4ee8d8c9a,a40_n64_r2_reference_nonzero,predictions/seed308_X_BASE.npz,0.00015577086545199222,3.265828362047458e-07,0.0001841609724001725,3.828150152645083e-05,0.29933234166011013,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,fit_budget_1,1,per_prompt,actual_d,2,2,2,0.01,0.39092545527781464,90f98e147fa1920e3ddd5cc4a75abac761d4e14468e08807623aaee18f352be1,a40_n64_r2_fit_budget_1,predictions/seed308_X_BASE.npz,0.00028038017225113924,3.265828362047458e-07,0.00012408398852104146,3.828150152645083e-05,0.15703948469485512,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,fit_budget_2,2,per_prompt,actual_d,2,2,4,0.01,1.1963074036663204,dab81326f0aec2d51db29086a64eefce7884a10c0d45b7b8c613f3f8f92a3ce7,a40_n64_r2_fit_budget_2,predictions/seed308_X_BASE.npz,0.002344331182640457,3.265828362047458e-07,0.00027878160553700457,3.828150152645083e-05,1.4283263917522766,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,fit_budget_4,4,per_prompt,actual_d,2,2,8,0.01,0.5588642754396291,47bc801daa8aa8f5f725460311847061c4f3232495e6f4fb1d681ef9b84838f1,a40_n64_r2_fit_budget_4,predictions/seed308_X_BASE.npz,0.00022090798829321463,3.265828362047458e-07,3.885546060193373e-05,3.828150152645083e-05,0.3156211172818524,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,pooled,8,pooled,actual_d,2,2,15,0.01,0.023294571414050873,38d13e66fa56687a5a581cc3d0138ad9993857bbc957caebd326ddeb7f30885d,a40_n64_r2_pooled,predictions/seed308_X_BASE.npz,1.3876070597734204e-05,3.265828362047458e-07,1.9943444818328014e-05,3.828150152645083e-05,0.002185582200899744,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,six_group,8,six_group,actual_d,2,2,15,0.01,0.07098659443163013,d99fc390a32141dd917720e311ebd7a34cc3e564bdef55ccc7cffca84c10d301,a40_n64_r2_six_group,predictions/seed308_X_BASE.npz,6.750081139601891e-05,3.265828362047458e-07,5.747495397329725e-05,3.828150152645083e-05,0.008923340189148187,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,norm_only,8,per_prompt,norm_only,2,1,1,0.01,0.06879729700083816,9330337f83ce063edf0533d1083a8ff576145c17689d9e469afb0a69959b34a3,a40_n64_r2_norm_only,predictions/seed308_X_BASE.npz,2.8298324300422006e-06,3.265828362047458e-07,3.948927471132612e-05,3.828150152645083e-05,0.00740367421833553,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,sgd_proxy,8,per_prompt,sgd_proxy,2,2,15,0.01,1.6165812542705298,4310ac6b832619d4634df3ee5de37d7ac3068198140241f1268d3b3caff3d25d,a40_n64_r2_sgd_proxy,predictions/seed308_X_BASE.npz,0.0029601083529401636,3.265828362047458e-07,0.0009680093684117287,3.828150152645083e-05,2.623023467823435,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,reference_nonzero,8,per_prompt,actual_d,FULL,15,15,0.01,0.4407221619065877,621b059770ef561039bc8adb784e9ab6ac729e61c15bfddd15a7331581d3b423,a40_n64_rFULL_reference_nonzero,predictions/seed308_X_BASE.npz,0.00018449781836700092,3.265828362047458e-07,0.00020197517229270868,3.828150152645083e-05,0.19615412967343016,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,fit_budget_1,1,per_prompt,actual_d,FULL,2,2,0.01,0.39092545527781464,90f98e147fa1920e3ddd5cc4a75abac761d4e14468e08807623aaee18f352be1,a40_n64_rFULL_fit_budget_1,predictions/seed308_X_BASE.npz,0.00028038017225113924,3.265828362047458e-07,0.00012408398852104146,3.828150152645083e-05,0.15703948469485512,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,fit_budget_2,2,per_prompt,actual_d,FULL,4,4,0.01,0.34808957450003725,f0cce3fd2445cdfbbcd0089b223dda3afb195974acc9412c68de28bf21ff409b,a40_n64_rFULL_fit_budget_2,predictions/seed308_X_BASE.npz,0.00015180594384987518,3.265828362047458e-07,0.00012593050357702585,3.828150152645083e-05,0.12425135867996884,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,fit_budget_4,4,per_prompt,actual_d,FULL,8,8,0.01,0.42391662479460684,4509cc3b380b1fe534f6aecbff33ad3233e85ce5bf18f14d3da1815e7031813e,a40_n64_rFULL_fit_budget_4,predictions/seed308_X_BASE.npz,0.00019200366053365406,3.265828362047458e-07,8.889638274306216e-05,3.828150152645083e-05,0.18085295865594875,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,pooled,8,pooled,actual_d,FULL,3,15,0.01,0.027869398276147345,b8926de4c29e1913a355bd8525c5013b11c592daf07df92bff88392d2138c352,a40_n64_rFULL_pooled,predictions/seed308_X_BASE.npz,2.0307425588998976e-05,3.265828362047458e-07,4.803064572593721e-05,3.828150152645083e-05,0.002581309384445213,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,six_group,8,six_group,actual_d,FULL,15,15,0.01,0.09792375646323231,5c03c184391722a179e8aa68a5b217679ea40de40f3b853526c5b53b862bef82,a40_n64_rFULL_six_group,predictions/seed308_X_BASE.npz,0.00018449781836700005,3.265828362047458e-07,0.000201975172292708,3.828150152645083e-05,0.01207375614616319,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,norm_only,8,per_prompt,norm_only,FULL,1,1,0.01,0.06879729700083816,9330337f83ce063edf0533d1083a8ff576145c17689d9e469afb0a69959b34a3,a40_n64_rFULL_norm_only,predictions/seed308_X_BASE.npz,2.8298324300422006e-06,3.265828362047458e-07,3.948927471132612e-05,3.828150152645083e-05,0.00740367421833553,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_BASE,308,X_BASE,locked_test,legacy_diagnostic,40,64,0,sgd_proxy,8,per_prompt,sgd_proxy,FULL,15,15,0.01,2.6255838528603634,c6907a7dbfe4f64c677c3905475d3cb82545f75492d213c025b345822585f042,a40_n64_rFULL_sgd_proxy,predictions/seed308_X_BASE.npz,0.00498598381261104,3.265828362047458e-07,0.005582404901358881,3.828150152645083e-05,6.903287196529433,0.0028372798348143095,NONZERO_EFFECTIVE_TREATMENT
seed308_X_VALID,308,X_VALID,locked_test,legacy_diagnostic,8,exact,,reference_nonzero,8,per_prompt,actual_d,1,1,18,0.01,0.0293246386532672,8ceda156f2efcbcfff50067bb9fa7811f9be02cf73ec5de3acbd3449c255a5de,a8_nNone_r1_reference_nonzero,predictions/seed308_X_VALID.npz,6.549852089251877e-07,1.4838404304241102e-06,2.670698409851386e-06,3.784493803220672e-05,0.0003750878892725749,0.002253329479330491,NONZERO_EFFECTIVE_TREATMENT
seed308_X_VALID,308,X_VALID,locked_test,legacy_diagnostic,8,exact,,fit_budget_1,1,per_prompt,actual_d,1,1,2,0.01,0.023225359225732104,168cf4eef53d40a2fda1e6a8897f1a4563fd709657ba4b4a4b19c8dfc2c165e2,a8_nNone_r1_fit_budget_1,predictions/seed308_X_VALID.npz,7.945026216937871e-07,1.4838404304241102e-06,9.612980494336956e-06,3.784493803220672e-05,0.0007449831908293819,0.002253329479330491,NONZERO_EFFECTIVE_TREATMENT
