trajectory_id,seed,arm,original_role,v2_role,anchor,n,noise_replica,ablation,fit_budget,representation,input_mode,rank_cap,actual_rank,k,alpha,prediction_key,prediction_file,contrast,contrast_axis_index,predicted_difference_norm,prediction_hash,joint_packet_hash,full_error_ss,full_truth_ss,delta_pX_error_ss,delta_pX_truth_ss,delta_pX_mae,delta_pX_q95,delta_v_error_ss,delta_v_truth_ss,delta_v_mae,delta_v_q95
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,fit_budget_2,2,per_prompt,actual_d,2,2,3,0.01,a24_n64_r2_fit_budget_2,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.261383877941319,4a92ce3e53e80ddec74f7b45d70ecb5439ccb3500e3838abd60fa394a3d47b9a,e15fea5618d487f7b33fefe0c8f643cbcf5e5867fd51415615bf4ad18111b53e,0.06876453171673881,0.00020660905944995208,8.939497654135531e-05,6.602912743729666e-07,0.0009492781812283532,0.004162149189444323,4.1939790289098424e-05,4.881420704711197e-07,0.0005230345022229394,0.0021493291489935724
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,fit_budget_2,2,per_prompt,actual_d,2,2,3,0.01,a24_n64_r2_fit_budget_2,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,e15fea5618d487f7b33fefe0c8f643cbcf5e5867fd51415615bf4ad18111b53e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,fit_budget_4,4,per_prompt,actual_d,2,2,5,0.01,a24_n64_r2_fit_budget_4,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.04689175469456277,c45379491529716592cccec95545e2b7aa66d7324ca26bb9597f1b2cfd934823,c2b60c7fc242a4120e68679d4240f550ec25916272784e56b6952f7868368657,0.0022767619050371663,0.00020660905944995208,4.780579452171655e-06,6.602912743729666e-07,0.00015990415383342928,0.001151936468048317,3.212979374541802e-07,4.881420704711197e-07,5.216837844014406e-05,0.00026404764288362107
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,fit_budget_4,4,per_prompt,actual_d,2,2,5,0.01,a24_n64_r2_fit_budget_4,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,c2b60c7fc242a4120e68679d4240f550ec25916272784e56b6952f7868368657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,pooled,8,pooled,actual_d,2,2,9,0.01,a24_n64_r2_pooled,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.011436609688707647,e3e10030cb294cc42b4f2a2e0074a442f8f4b158cf33440b56412763365b41f0,8db1d9cc9f83c584f1fd4fe6b1255c66900ce359234149b615ce02a648cce08d,0.00021435005299597445,0.00020660905944995208,2.7389622007617855e-06,6.602912743729666e-07,0.00016747314861943838,0.0007423222492116447,1.781463485767047e-08,4.881420704711197e-07,8.500314058974503e-06,7.057795883451279e-05
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,pooled,8,pooled,actual_d,2,2,9,0.01,a24_n64_r2_pooled,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,8db1d9cc9f83c584f1fd4fe6b1255c66900ce359234149b615ce02a648cce08d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,six_group,8,six_group,actual_d,2,2,9,0.01,a24_n64_r2_six_group,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.046648643475553975,f78f6915c82a069c63488194422266fa0f1eaed4242dd44d88392bbbdc3dbc07,200540288465550384a1ca54ef7f49f97a0062f3c334e0468903de242210c772,0.0027467534491317706,0.00020660905944995208,5.5831139867247546e-05,6.602912743729666e-07,0.0006261989421304336,0.003341153255513457,2.146813372030122e-06,4.881420704711197e-07,0.0001238120717977171,0.0005639238920029134
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,six_group,8,six_group,actual_d,2,2,9,0.01,a24_n64_r2_six_group,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,200540288465550384a1ca54ef7f49f97a0062f3c334e0468903de242210c772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,norm_only,8,per_prompt,norm_only,2,1,1,0.01,a24_n64_r2_norm_only,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.02852841982935216,08a5ee4a8217d30b6b9f9a78624c4fd563bff45b97fd5f72b2aacc8e1ef127a8,5bf5decea2fdd9e2d6f0ecb724671374816c0a28a7c1f564879e426d1405cc3f,0.0009607399779228063,0.00020660905944995208,2.2175305410797703e-06,6.602912743729666e-07,0.0001231578163913332,0.0008662903074235864,4.348518601906178e-07,4.881420704711197e-07,5.3777929956393925e-05,0.0003745360542401641
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,norm_only,8,per_prompt,norm_only,2,1,1,0.01,a24_n64_r2_norm_only,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,5bf5decea2fdd9e2d6f0ecb724671374816c0a28a7c1f564879e426d1405cc3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,sgd_proxy,8,per_prompt,sgd_proxy,2,2,8,0.01,a24_n64_r2_sgd_proxy,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.14487796362563743,dfc001acbff8e841021267d46391c703e19a29d3ecf67f0f5918e1f7212e7481,440dafcad787821757e82b3d472340549fcb134408578bb425d81f741bcc4fa2,0.020847310834606114,0.00020660905944995208,1.8250568893891278e-05,6.602912743729666e-07,0.0003947755634736327,0.0020570040069538254,3.922043759175446e-06,4.881420704711197e-07,0.00016596378964641215,0.001024722879796871
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,sgd_proxy,8,per_prompt,sgd_proxy,2,2,8,0.01,a24_n64_r2_sgd_proxy,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,440dafcad787821757e82b3d472340549fcb134408578bb425d81f741bcc4fa2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,reference_nonzero,8,per_prompt,actual_d,FULL,9,9,0.01,a24_n64_rFULL_reference_nonzero,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.20560396124514205,ad46857d4e1bef791eadd9390decbf942244d3d0c1986a615036fe8ee8ad9317,ee910ff15b1629f24f8e1b9a51141a0a716b1d01f86c3b27685bcc11e79a955f,0.04268924987082933,0.00020660905944995208,1.8488787650903237e-05,6.602912743729666e-07,0.0003550152049411473,0.002114054898487043,1.3310511168399204e-05,4.881420704711197e-07,0.00032264156252287873,0.0018768729866839036
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,reference_nonzero,8,per_prompt,actual_d,FULL,9,9,0.01,a24_n64_rFULL_reference_nonzero,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,ee910ff15b1629f24f8e1b9a51141a0a716b1d01f86c3b27685bcc11e79a955f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,fit_budget_1,1,per_prompt,actual_d,FULL,2,2,0.01,a24_n64_rFULL_fit_budget_1,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.27871002047603005,44f9736b1a2ceeffaabadfcf55a245a9df0ecd0415b0a48e5959853d858aedbb,ec1dfe390867ed01aeec5cbfdfc67bdbec1c2de1f7c1277870fcef0f713d8399,0.07669178938957671,0.00020660905944995208,2.2512060143160462e-05,6.602912743729666e-07,0.00040462338905622214,0.002246662817778475,2.256835185125567e-05,4.881420704711197e-07,0.0003569724889548177,0.0016404133985598304
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,fit_budget_1,1,per_prompt,actual_d,FULL,2,2,0.01,a24_n64_rFULL_fit_budget_1,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,ec1dfe390867ed01aeec5cbfdfc67bdbec1c2de1f7c1277870fcef0f713d8399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,fit_budget_2,2,per_prompt,actual_d,FULL,3,3,0.01,a24_n64_rFULL_fit_budget_2,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.18216214827751454,bbc8eedd926b84f486bf3c6c5afa6da92c3867f2170848932e13684cfe5ee7dd,bb73aaf6bdbe3f9172c8e5d79166598ef0989bb00904f6231bf4ee89b9ed358b,0.0335484039006232,0.00020660905944995208,2.479904441390559e-05,6.602912743729666e-07,0.0004618043407055965,0.002509395263814227,2.16182803376874e-05,4.881420704711197e-07,0.00035983377340838887,0.001467437112577445
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,fit_budget_2,2,per_prompt,actual_d,FULL,3,3,0.01,a24_n64_rFULL_fit_budget_2,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,bb73aaf6bdbe3f9172c8e5d79166598ef0989bb00904f6231bf4ee89b9ed358b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,fit_budget_4,4,per_prompt,actual_d,FULL,5,5,0.01,a24_n64_rFULL_fit_budget_4,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.17297126431254556,61572708376b6a5ee749ef818821c1f8db3a9fcf614c370cd8bd8342eabb35f9,bfdf90e58c9eab8920e544d148d7792fb826649c525baca604d66f65603cecbe,0.030436563154622995,0.00020660905944995208,2.913171883354966e-05,6.602912743729666e-07,0.00048755406609075485,0.0029834945275817822,1.6881187789292014e-05,4.881420704711197e-07,0.00035976718246447163,0.001507901805967864
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,fit_budget_4,4,per_prompt,actual_d,FULL,5,5,0.01,a24_n64_rFULL_fit_budget_4,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,bfdf90e58c9eab8920e544d148d7792fb826649c525baca604d66f65603cecbe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,pooled,8,pooled,actual_d,FULL,3,9,0.01,a24_n64_rFULL_pooled,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.02125372115898985,b9a6673ecc58ab80648e6f99c5f21dde8e768e712a1a8c19c445463ab407f0aa,b2a08b628cb5e15cc776e7a74fffa10ee9bbf806ac158a7feea1de1171c9d9d2,0.0004636534222223315,0.00020660905944995208,1.583014014178126e-05,6.602912743729666e-07,0.0004054795832025678,0.001694347987544162,1.696066766483988e-05,4.881420704711197e-07,0.0004201733602747536,0.0017206452263779663
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,pooled,8,pooled,actual_d,FULL,3,9,0.01,a24_n64_rFULL_pooled,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,b2a08b628cb5e15cc776e7a74fffa10ee9bbf806ac158a7feea1de1171c9d9d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,six_group,8,six_group,actual_d,FULL,9,9,0.01,a24_n64_rFULL_six_group,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.052134576735668514,129408c8cfdc4d44ea6f677896fddaf50488aeb2bc425d899903748a59f279df,15b57d60ee6512aab3a9377debfaea8584fd7365433bc78281d8a5960bd514fb,0.0030490958846833647,0.00020660905944995208,1.848878765090335e-05,6.602912743729666e-07,0.0003550152049411485,0.002114054898487037,1.3310511168399258e-05,4.881420704711197e-07,0.00032264156252288003,0.0018768729866839036
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,six_group,8,six_group,actual_d,FULL,9,9,0.01,a24_n64_rFULL_six_group,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,15b57d60ee6512aab3a9377debfaea8584fd7365433bc78281d8a5960bd514fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,norm_only,8,per_prompt,norm_only,FULL,1,1,0.01,a24_n64_rFULL_norm_only,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.02852841982935216,08a5ee4a8217d30b6b9f9a78624c4fd563bff45b97fd5f72b2aacc8e1ef127a8,5bf5decea2fdd9e2d6f0ecb724671374816c0a28a7c1f564879e426d1405cc3f,0.0009607399779228063,0.00020660905944995208,2.2175305410797703e-06,6.602912743729666e-07,0.0001231578163913332,0.0008662903074235864,4.348518601906178e-07,4.881420704711197e-07,5.3777929956393925e-05,0.0003745360542401641
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,norm_only,8,per_prompt,norm_only,FULL,1,1,0.01,a24_n64_rFULL_norm_only,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,5bf5decea2fdd9e2d6f0ecb724671374816c0a28a7c1f564879e426d1405cc3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,sgd_proxy,8,per_prompt,sgd_proxy,FULL,8,8,0.01,a24_n64_rFULL_sgd_proxy,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.4311535007340518,f6e844a6eac04ffbe85034fb32ca91f7e008430a32965ead73783f5c6557c68b,fa74404699d797f928691ef27377b25e02731ae9c3f7dd9f6d05f74457037e92,0.18539734311966588,0.00020660905944995208,8.779922438256784e-05,6.602912743729666e-07,0.0009303476213094428,0.004416917952241336,9.046671144173941e-05,4.881420704711197e-07,0.0008834586783686357,0.004711273717540254
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,24,64,0,sgd_proxy,8,per_prompt,sgd_proxy,FULL,8,8,0.01,a24_n64_rFULL_sgd_proxy,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,fa74404699d797f928691ef27377b25e02731ae9c3f7dd9f6d05f74457037e92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,reference_nonzero,8,per_prompt,actual_d,1,1,9,0.01,a40_nNone_r1_reference_nonzero,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,reference_nonzero,8,per_prompt,actual_d,1,1,9,0.01,a40_nNone_r1_reference_nonzero,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,fit_budget_1,1,per_prompt,actual_d,1,1,1,0.01,a40_nNone_r1_fit_budget_1,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,fit_budget_1,1,per_prompt,actual_d,1,1,1,0.01,a40_nNone_r1_fit_budget_1,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,fit_budget_2,2,per_prompt,actual_d,1,1,2,0.01,a40_nNone_r1_fit_budget_2,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,fit_budget_2,2,per_prompt,actual_d,1,1,2,0.01,a40_nNone_r1_fit_budget_2,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,fit_budget_4,4,per_prompt,actual_d,1,1,4,0.01,a40_nNone_r1_fit_budget_4,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,fit_budget_4,4,per_prompt,actual_d,1,1,4,0.01,a40_nNone_r1_fit_budget_4,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,pooled,8,pooled,actual_d,1,1,9,0.01,a40_nNone_r1_pooled,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,pooled,8,pooled,actual_d,1,1,9,0.01,a40_nNone_r1_pooled,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,six_group,8,six_group,actual_d,1,1,9,0.01,a40_nNone_r1_six_group,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,six_group,8,six_group,actual_d,1,1,9,0.01,a40_nNone_r1_six_group,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,norm_only,8,per_prompt,norm_only,1,1,1,0.01,a40_nNone_r1_norm_only,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,norm_only,8,per_prompt,norm_only,1,1,1,0.01,a40_nNone_r1_norm_only,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,sgd_proxy,8,per_prompt,sgd_proxy,1,1,8,0.01,a40_nNone_r1_sgd_proxy,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,sgd_proxy,8,per_prompt,sgd_proxy,1,1,8,0.01,a40_nNone_r1_sgd_proxy,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,reference_nonzero,8,per_prompt,actual_d,2,2,9,0.01,a40_nNone_r2_reference_nonzero,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,reference_nonzero,8,per_prompt,actual_d,2,2,9,0.01,a40_nNone_r2_reference_nonzero,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,fit_budget_1,1,per_prompt,actual_d,2,1,1,0.01,a40_nNone_r2_fit_budget_1,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,fit_budget_1,1,per_prompt,actual_d,2,1,1,0.01,a40_nNone_r2_fit_budget_1,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,fit_budget_2,2,per_prompt,actual_d,2,2,2,0.01,a40_nNone_r2_fit_budget_2,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,fit_budget_2,2,per_prompt,actual_d,2,2,2,0.01,a40_nNone_r2_fit_budget_2,predictions/seed301_X_VALID.npz,no_x_off_1_minus_joint_0,1,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed301_X_VALID,301,X_VALID,locked_test,legacy_diagnostic,40,exact,,fit_budget_4,4,per_prompt,actual_d,2,2,4,0.01,a40_nNone_r2_fit_budget_4,predictions/seed301_X_VALID.npz,joint_1_minus_joint_0,0,0.0,718d37ab30376ccf358c749a5ad33b90b686f6fb85ed1cfe89afe183188b79f8,2c4bb93efced038981940d6240dfac6ef1108fe8621eeda7975f43c0ecdda4df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
